"Age","Attrition","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager"
0.19047619047619,0,3,0.266284896206156,2,0.0714285714285714,3,2,1,1,0.842857142857143,3,1,7,4,2,0.0553975776724592,0.362939168841598,1,1,21,4,1,0,0.025,5,3,0.025,0,0,0
0.476190476190476,0,3,0.818181818181818,3,0.464285714285714,3,2,3,2,0.714285714285714,3,2,8,2,2,0.469457609268036,0.412005621361172,0,1,11,3,4,1,0.25,3,3,0.225,8,0.466666666666667,0.411764705882353
0.476190476190476,0,3,0.239799570508232,3,0.535714285714286,3,2,2,1,0.857142857142857,3,2,8,2,3,0.167930489731438,0.57357960248946,2,1,12,3,2,0,0.2,5,4,0.075,2,0.0666666666666667,0.117647058823529
0.428571428571429,0,3,0.559770937723694,3,0,4,2,2,1,0.614285714285714,3,2,8,3,3,0.305739863085835,0.777072876932343,6,1,13,3,1,0,0.375,5,3,0.025,0,0,0
0.261904761904762,0,3,0.907659269863994,2,0.0714285714285714,1,4,2,2,0.814285714285714,3,1,3,1,3,0.195576619273302,0.56691427424212,1,2,18,3,4,0,0.25,3,3,0.25,9,0.0666666666666667,0.294117647058824
0.404761904761905,0,3,0.406585540443808,2,0.321428571428571,4,4,1,1,0.3,3,2,1,3,3,0.270300157977883,0.0854848424011243,3,2,16,3,3,0,0.25,4,3,0.125,2,0,0.235294117647059
0.761904761904762,0,3,0.1159627773801,3,0.285714285714286,3,3,3,2,0.414285714285714,3,5,4,3,2,0.964823591363876,0.699658703071672,4,2,16,3,3,1,0.675,2,3,0.025,0,0,0
0.428571428571429,0,2,0.85898353614889,2,0.178571428571429,4,2,1,2,0.714285714285714,4,2,3,1,2,0.239757767245919,0.707367998393897,3,2,13,3,4,1,0.225,3,3,0.075,2,0,0.117647058823529
0.404761904761905,0,3,0.463851109520401,2,0.964285714285714,3,2,2,2,0.228571428571429,4,2,3,3,2,0.126276987888362,0.93370809074483,1,1,17,3,4,2,0.25,3,2,0.25,9,0.4,0.470588235294118
0.380952380952381,0,2,0.394416607015032,2,0.321428571428571,4,6,4,2,0.885714285714286,2,2,1,3,2,0.213480779357557,0.531539851435455,1,1,14,3,2,1,0.2,3,2,0.2,2,0.466666666666667,0.411764705882353
0.595238095238095,0,3,0.635647816750179,2,0.928571428571429,3,6,4,2,0.814285714285714,4,1,3,2,1,0.203633491311216,0.151013852640032,5,1,12,3,3,1,0.2,0,3,0.15,4,0,0.117647058823529
0.404761904761905,0,3,0.892627057981389,2,0.214285714285714,2,2,3,2,0.471428571428571,2,1,3,4,2,0.0885202738283307,0.225617345914475,1,1,18,3,4,1,0.025,5,2,0.025,0,0,0.0588235294117647
0.666666666666667,0,3,0.329992841803865,3,0,4,2,4,2,0.371428571428571,4,4,4,1,3,0.871932596103212,0.042642039751054,1,1,15,3,2,0,0.675,5,1,0.65,0,0,0.705882352941177
0.238095238095238,1,3,0.162491052254832,2,0.821428571428571,3,4,3,2,0.3,3,1,3,2,2,0.0736703528172722,0.20999799237101,1,2,17,3,3,3,0.025,3,3,0.025,1,0,0
0.761904761904762,0,2,0.810307802433787,2,0.678571428571429,5,4,2,2,0.157142857142857,3,4,1,3,2,0.539020537124803,0.746637221441478,2,2,15,3,3,1,0.8,3,3,0.75,8,0.8,0.764705882352941
0.333333333333333,0,3,0.380816034359341,2,0.142857142857143,4,5,2,1,0.0714285714285714,4,1,7,4,2,0.121274354923644,0.670106404336479,3,1,17,3,4,2,0.15,3,3,0.075,2,0,0.117647058823529
0.619047619047619,0,3,0.866857551896922,2,0.214285714285714,3,4,2,1,0.0142857142857143,3,5,6,4,1,0.949973670352817,0.0584220036137322,0,2,14,3,4,1,0.575,4,2,0.55,7,0.0666666666666667,0.588235294117647
0.285714285714286,0,3,0.0994989262705798,2,0.214285714285714,3,4,2,2,0.257142857142857,2,1,7,2,2,0.0596103212216956,0.130656494679783,1,1,12,3,2,1,0.15,3,2,0.15,4,0.0666666666666667,0.0588235294117647
0.642857142857143,0,3,0.653543307086614,2,0.142857142857143,5,4,3,1,0.285714285714286,1,2,3,1,3,0.250658241179568,0.857378036538848,1,2,14,3,1,0,0.25,3,3,0.25,7,0.0666666666666667,0.235294117647059
0.642857142857143,0,1,0.167501789549034,3,0.892857142857143,3,3,1,2,0.314285714285714,2,2,8,1,2,0.177777777777778,0.886087131098173,1,1,15,3,1,1,0.25,2,3,0.25,7,0.266666666666667,0.294117647058824
0.30952380952381,0,2,0.438797423049392,3,0.0357142857142857,4,5,4,2,0.342857142857143,3,2,8,1,3,0.227646129541864,0.783296526801847,7,1,13,3,4,0,0.25,3,3,0.125,2,0,0.176470588235294
0.428571428571429,0,3,0.327129563350036,2,0.392857142857143,4,2,3,1,0.657142857142857,3,2,5,3,2,0.192417061611374,0.414655691628187,9,2,12,3,2,2,0.175,2,3,0.075,2,0.0666666666666667,0.0588235294117647
0.738095238095238,0,3,0.443808160343593,2,0.857142857142857,4,2,3,1,0.771428571428571,3,1,3,1,2,0.115955766192733,0.803372816703473,1,1,14,3,4,1,0.25,3,2,0.225,6,0.0666666666666667,0.235294117647059
0.214285714285714,0,3,0.85898353614889,2,0.642857142857143,3,5,4,2,0.528571428571429,2,1,3,1,1,0.160979462875197,0.57000602288697,1,1,11,3,1,2,0.175,3,3,0.175,7,0,0.411764705882353
0.238095238095238,0,3,0.342161775232641,2,0.928571428571429,3,4,2,1,0.128571428571429,1,2,5,1,1,0.203686150605582,0.737442280666533,0,1,21,4,2,1,0.15,5,2,0.125,3,0,0
0.0714285714285714,0,3,0.31782390837509,2,0.142857142857143,1,4,3,2,0.957142857142857,3,1,7,4,3,0.11100579252238,0.96024894599478,1,1,18,3,3,0,0.075,2,3,0.05,2,0.133333333333333,0.117647058823529
0.69047619047619,0,3,0.768790264853257,1,0.892857142857143,4,2,4,1,0.971428571428571,3,5,4,3,2,0.98204318062138,0.125516964464967,3,1,11,3,3,1,0.675,2,3,0.125,2,0.0666666666666667,0
0.523809523809524,0,3,0.559770937723694,2,0.5,3,2,1,1,0.714285714285714,2,3,5,3,2,0.496366508688784,0.9518570568159,1,1,13,3,4,2,0.45,2,3,0.45,15,0.933333333333333,0.705882352941177
0.404761904761905,0,1,0.0758768790264853,2,0.25,4,2,3,1,0.314285714285714,3,2,1,3,2,0.165297525013165,0.407789600481831,1,1,12,3,4,1,0.375,5,3,0.35,11,0.133333333333333,0.529411764705882
0.5,0,2,0.435934144595562,2,0.107142857142857,3,4,1,1,0.728571428571429,3,2,5,3,3,0.212374934175882,0.041999598474202,0,1,13,3,4,0,0.25,2,1,0.225,2,0.2,0.470588235294118
0.642857142857143,0,3,0.87831066571224,2,0.0357142857142857,2,5,4,1,0.414285714285714,2,2,5,4,1,0.250710900473934,0.132262597871913,1,1,19,3,1,2,0.25,3,3,0.25,7,0.2,0.529411764705882
0.476190476190476,0,3,0.211166785969936,2,0.0357142857142857,2,4,4,1,0.342857142857143,2,3,5,3,2,0.355292259083728,0.48604697851837,3,2,19,3,4,1,0.25,6,4,0.125,4,0,0.117647058823529
0.404761904761905,1,3,0.454545454545455,3,0.321428571428571,3,4,4,2,0.357142857142857,2,3,8,1,2,0.48957345971564,0.780405541056013,9,1,17,3,3,0,0.375,3,3,0.325,12,0.4,0
0.452380952380952,0,3,0.979241231209735,2,0.321428571428571,3,4,2,1,0.585714285714286,3,1,7,2,2,0.154133754607688,0.31555912467376,1,1,11,3,1,1,0.2,2,1,0.2,4,0.466666666666667,0.411764705882353
0.619047619047619,0,2,0.357909806728704,1,0,5,1,1,2,0.1,3,2,2,4,2,0.249289099526066,0.337643043565549,4,2,11,3,3,0,0.35,3,3,0.25,7,0,0.117647058823529
0.404761904761905,1,3,0.473156764495347,3,0.5,2,4,1,2,0.414285714285714,1,2,8,4,1,0.233333333333333,0.80321220638426,6,2,14,3,4,2,0.175,2,2,0.05,2,0.133333333333333,0.117647058823529
0.142857142857143,0,2,0.332856120257695,2,0.0357142857142857,1,6,1,1,0.0285714285714286,3,1,7,4,3,0.144865718799368,0.607267616944389,1,2,13,3,3,0,0.15,2,3,0.15,3,0.0666666666666667,0.176470588235294
0.214285714285714,0,3,0.274874731567645,2,0.25,3,4,2,1,0.8,4,1,7,3,2,0.132069510268562,0.818952017667135,7,1,17,3,1,0,0.125,0,3,0.075,2,0,0.117647058823529
0.214285714285714,0,2,0.350035790980673,2,0.0357142857142857,3,4,4,2,0.814285714285714,3,1,7,4,3,0.0827277514481306,0.16876129291307,2,1,13,3,3,0,0.15,0,2,0.1,2,0.0666666666666667,0.117647058823529
0.523809523809524,1,3,0.87831066571224,2,0.214285714285714,3,2,1,2,0.614285714285714,3,1,3,1,3,0.060926803580832,0.0499899618550492,3,2,14,3,2,0,0.25,3,1,0.1,2,0,0.176470588235294
0.428571428571429,0,3,0.435934144595562,2,0.142857142857143,4,2,2,1,0.171428571428571,3,3,1,1,2,0.368562401263823,0.831078096767717,4,1,12,3,3,2,0.225,6,3,0.075,2,0,0.117647058823529
0.5,0,3,0.279169649248389,2,0.392857142857143,3,4,4,2,0.514285714285714,3,2,5,2,2,0.225697735650342,0.22481429431841,4,1,21,4,3,0,0.175,3,3,0.125,4,0.0666666666666667,0
0.0476190476190476,0,3,0.743736578382248,3,0.0357142857142857,3,4,3,1,0.0142857142857143,3,1,9,3,3,0.0934175882043181,0.447982332864887,1,1,19,3,1,0,0.05,3,3,0.05,2,0.133333333333333,0.117647058823529
0.380952380952381,0,3,0.735862562634216,2,0.0714285714285714,3,2,4,1,0.514285714285714,3,2,7,2,1,0.232964718272775,0.692150170648464,1,1,12,3,3,1,0.275,2,3,0.275,8,0.466666666666667,0.529411764705882
0.857142857142857,0,3,0.345025053686471,2,0.75,5,4,2,1,0.871428571428571,3,4,4,3,2,0.864507635597683,0.66617145151576,3,1,25,4,3,1,0.9,6,3,0.25,8,0.266666666666667,0.411764705882353
0.595238095238095,0,3,0.851109520400859,2,0.5,2,2,3,2,0.5,2,4,6,3,2,0.873828330700369,0.0574583416984541,1,1,24,4,1,1,0.35,3,3,0.35,10,0.4,0.647058823529412
0.404761904761905,1,2,0.556907659269864,3,0.392857142857143,4,5,4,2,0.0857142857142857,3,2,8,4,3,0.188098999473407,0.33406946396306,3,2,24,4,1,0,0.325,2,4,0.275,9,0.4,0.411764705882353
0.476190476190476,0,2,0.778095919828203,2,0,3,2,4,2,0.857142857142857,3,2,7,4,2,0.196208530805687,0.312106002810681,7,1,15,3,4,2,0.475,4,4,0.325,11,0.133333333333333,0.529411764705882
0.261904761904762,0,3,0.636363636363636,3,0.142857142857143,3,4,1,2,0.185714285714286,2,2,8,2,1,0.167351237493418,0.0506725557117045,1,2,13,3,2,1,0.25,3,2,0.25,0,0,0.529411764705882
0.357142857142857,0,3,0.207587687902649,3,0.0357142857142857,4,4,4,2,0.9,3,2,8,4,1,0.236756187467088,0.0733587633005421,1,1,14,3,3,2,0.15,5,3,0.15,2,0,0.235294117647059
0.333333333333333,0,3,0.626342161775233,2,0.0357142857142857,3,4,4,2,0.214285714285714,3,2,7,2,1,0.234913112164297,0.940534029311383,0,1,13,3,3,2,0.25,4,2,0.225,5,0.0666666666666667,0.352941176470588
0.30952380952381,0,3,0.722977809591983,3,0.142857142857143,4,2,1,1,0.528571428571429,3,2,8,4,2,0.23522906793049,0.822927123067657,1,1,11,3,1,2,0.25,2,3,0.25,0,0,0.117647058823529
0.738095238095238,0,3,0.259126700071582,2,0.535714285714286,3,4,4,1,0.628571428571429,3,1,3,1,1,0.0830963665086888,0.917365990764907,4,2,16,3,2,1,0.425,2,2,0.05,2,0.133333333333333,0.117647058823529
0.476190476190476,0,2,0.0329277022190408,2,0.0357142857142857,3,4,4,1,0.171428571428571,2,1,3,2,3,0.0753554502369668,0.87259586428428,1,1,22,4,2,0,0.1,3,3,0.1,3,0.2,0.176470588235294
0.547619047619048,0,3,0.790264853256979,3,0.785714285714286,2,2,4,2,0.714285714285714,3,3,8,3,3,0.319799894681411,0.381329050391488,3,2,16,3,4,0,0.525,2,3,0.05,0,0,0.117647058823529
0.0476190476190476,0,3,0.44738725841088,3,0.285714285714286,1,2,4,2,0.342857142857143,3,1,9,1,3,0.090521327014218,0.762417185304156,1,1,11,3,1,0,0.05,3,3,0.05,2,0,0.117647058823529
0.619047619047619,0,3,0.304939155332856,1,0,3,2,3,1,0.2,3,1,2,4,1,0.115113217482886,0.0832362979321421,4,2,18,3,1,3,0.2,2,3,0.05,2,0.133333333333333,0.117647058823529
0.119047619047619,1,3,0.871868289191124,2,0.25,1,4,4,2,0.9,2,1,3,3,3,0.156924697209057,0.742501505721743,1,2,11,3,1,0,0.125,2,3,0.125,4,0.0666666666666667,0.117647058823529
0.476190476190476,0,3,0.99713672154617,2,0.107142857142857,2,4,4,1,0.814285714285714,3,1,3,3,2,0.120958399157451,0.966954426821923,7,1,19,3,4,1,0.175,5,2,0,0,0,0
0.833333333333333,0,3,0.925554760200429,2,0.821428571428571,4,4,2,2,0.257142857142857,4,3,1,4,2,0.315745129015271,0.0547681188516362,3,1,15,3,3,0,0.275,2,3,0.1,3,0.0666666666666667,0.117647058823529
0.714285714285714,1,2,0.43378668575519,3,0.214285714285714,2,4,4,1,0.928571428571429,3,1,9,3,2,0.0866771985255398,0.387311784782172,2,2,11,3,3,2,0.475,3,3,0.225,7,0.466666666666667,0.411764705882353
0.333333333333333,1,3,0.828203292770222,2,0.0357142857142857,4,2,4,2,0.928571428571429,3,1,3,2,3,0.0202211690363349,0.913792411162417,1,1,12,3,1,0,0.025,2,3,0.025,0,0,0
0.19047619047619,0,1,0.489620615604868,2,0.214285714285714,3,4,4,2,0.657142857142857,3,1,3,4,3,0.082201158504476,0.394740012045774,1,1,20,4,3,0,0.175,5,3,0.175,7,0.333333333333333,0.411764705882353
0.880952380952381,0,3,0.95848246241947,2,0.75,3,6,1,2,0.914285714285714,2,1,7,2,1,0.133122696155872,0.869022284681791,5,1,12,3,4,1,0.2,1,3,0.1,2,0.0666666666666667,0.117647058823529
0.380952380952381,0,3,0.755189692197566,2,0.142857142857143,2,4,2,2,0.385714285714286,2,2,3,4,2,0.156766719325961,0.394218028508332,1,1,14,3,3,1,0.375,3,4,0.375,10,0.266666666666667,0.764705882352941
0.357142857142857,0,3,0.118110236220472,2,0.714285714285714,3,4,2,2,0.7,4,1,3,2,2,0.0536598209583992,0.463481228668942,1,1,18,3,4,3,0.35,6,3,0.35,11,0.133333333333333,0.764705882352941
0.380952380952381,0,3,0.412312097351467,2,0.642857142857143,3,2,2,1,0.0714285714285714,2,1,7,4,2,0.101105845181675,0.732543665930536,1,1,12,3,2,0,0.25,3,3,0.25,9,0.533333333333333,0.411764705882353
0.119047619047619,1,3,0.232641374373658,3,0.214285714285714,3,2,3,2,0.985714285714286,3,1,9,4,1,0.0666666666666667,0.923870708693034,1,2,21,4,2,1,0.075,2,3,0.075,2,0,0.117647058823529
0.619047619047619,0,3,0.586256263421618,2,0.0357142857142857,3,2,3,1,0.942857142857143,4,3,1,4,2,0.361769352290679,0.510580204778157,1,2,19,3,2,1,0.225,2,3,0.2,7,0.4,0.411764705882353
0.404761904761905,0,2,0.031496062992126,2,0.0357142857142857,4,4,1,2,0.7,2,1,7,4,3,0.206477093206951,0.476852037743425,0,2,14,3,3,0,0.15,2,4,0.125,4,0.0666666666666667,0.235294117647059
0.595238095238095,0,3,0.770937723693629,3,0.0357142857142857,3,4,4,2,0.614285714285714,3,2,8,4,2,0.360084254870985,0.159606504717928,1,2,17,3,1,1,0.25,3,3,0.25,9,0.533333333333333,0.470588235294118
0.142857142857143,0,3,0.342877594846099,2,0.285714285714286,3,4,3,2,0.457142857142857,4,1,7,3,2,0.178620326487625,0.623248343706083,1,1,16,3,4,1,0.125,1,3,0.125,3,0,0.235294117647059
0.547619047619048,0,3,0.584108804581245,3,0.178571428571429,3,3,4,2,0.0714285714285714,3,3,8,3,3,0.43349131121643,0.553101786789801,1,1,12,3,2,0,0.25,3,3,0.25,8,0.533333333333333,0.411764705882353
0.261904761904762,0,3,0.701503221188261,2,0.285714285714286,4,4,4,1,0.185714285714286,3,1,3,3,2,0.10347551342812,0.936277855852239,9,1,17,3,3,1,0.225,2,3,0.125,3,0.0666666666666667,0.117647058823529
0.642857142857143,0,1,0.813171080887616,2,0,1,2,3,2,0.628571428571429,2,3,1,3,2,0.512848867825171,0.0522385063240313,3,1,23,4,4,1,0.625,3,2,0.575,15,0.933333333333333,0.235294117647059
0.142857142857143,1,3,0.0987831066571224,1,0.75,1,1,4,2,0.4,1,1,2,3,2,0.0287519747235387,0.381088134912668,1,1,11,3,3,1,0.025,2,3,0.025,0,0,0
0.333333333333333,0,2,0.345740873299928,2,0.321428571428571,3,2,1,2,0.371428571428571,3,1,7,3,2,0.127646129541864,0.612969283276451,6,1,13,3,1,1,0.25,3,2,0.125,2,0.0666666666666667,0.176470588235294
0.30952380952381,0,3,0.457408732999284,2,0.0357142857142857,4,2,2,2,0.557142857142857,3,1,3,3,2,0.129963138493944,0.642802650070267,1,1,14,3,4,1,0.15,2,4,0.125,2,0,0.176470588235294
0.547619047619048,0,1,0.322118826055834,1,0.107142857142857,3,1,3,2,0.428571428571429,1,2,2,2,2,0.285466034755134,0.750853242320819,6,1,19,3,2,1,0.25,4,3,0.075,2,0.0666666666666667,0.117647058823529
0.523809523809524,0,3,0.191123836793128,2,0.25,2,2,2,1,0.885714285714286,3,2,5,1,2,0.289994734070563,0.118329652680185,2,2,16,3,2,1,0.45,3,3,0.025,0,0,0
0.666666666666667,0,3,0.440229062276306,2,0.428571428571429,4,2,3,2,0.0571428571428571,3,2,1,2,3,0.239757767245919,0.305280064244128,6,1,14,3,4,0,0.475,3,3,0.25,7,0,0.529411764705882
0.404761904761905,0,3,0.907659269863994,2,0.928571428571429,4,2,4,2,0.271428571428571,3,2,5,3,2,0.309320695102686,0.122746436458542,2,1,16,3,2,1,0.425,3,3,0.175,7,0,0.411764705882353
0.69047619047619,0,1,0.315676449534717,3,0.0357142857142857,4,3,3,2,0.814285714285714,3,2,8,2,2,0.209004739336493,0.0579000200762899,7,1,11,3,4,1,0.1,3,1,0.025,0,0,0
0.333333333333333,1,3,0.617036506800286,3,0,2,2,1,2,0.0571428571428571,1,2,8,2,3,0.301527119536598,0.403653884762096,6,1,15,3,2,0,0.25,2,3,0,0,0,0
0.119047619047619,0,3,0.0415175375805297,2,0.107142857142857,1,4,3,1,0.3,3,1,3,2,3,0.120379146919431,0.432362979321421,1,1,13,3,3,0,0.075,3,1,0.075,2,0.0666666666666667,0.117647058823529
0.5,0,1,0.493915533285612,2,0,3,2,4,2,0.671428571428571,3,2,3,4,2,0.287677725118483,0.276852037743425,1,2,15,3,4,1,0.225,2,3,0.225,8,0.333333333333333,0.470588235294118
0.333333333333333,0,3,0.192555476020043,3,0.642857142857143,3,2,4,2,0.714285714285714,1,3,8,3,2,0.452922590837283,0.0701064043364786,3,1,13,3,3,1,0.25,2,1,0.1,3,0,0.117647058823529
0.523809523809524,0,3,0.364352183249821,3,0.214285714285714,4,4,2,2,0.828571428571429,3,5,4,2,3,0.991258557135334,0.0905440674563341,1,1,14,3,2,0,0.525,3,2,0.525,8,0.8,0.470588235294118
0.285714285714286,0,2,0.866141732283465,2,0.0357142857142857,4,6,4,1,0.685714285714286,2,1,7,1,3,0.208478146392838,0.97703272435254,0,1,16,3,4,0,0.25,2,3,0.225,7,0,0.411764705882353
0.142857142857143,0,2,0.56907659269864,1,0.321428571428571,3,4,1,2,0.414285714285714,3,1,2,4,2,0.0598209583991575,0.000120457739409757,0,1,14,3,4,1,0.075,2,3,0.05,2,0.133333333333333,0.0588235294117647
0.285714285714286,1,2,0.35647816750179,1,0.25,3,1,3,1,0.514285714285714,2,1,2,4,1,0.0616640337019484,0.306685404537242,6,1,11,3,3,1,0.15,0,2,0.1,2,0.0666666666666667,0.117647058823529
0.30952380952381,0,3,0.644953471725125,3,0.142857142857143,3,6,1,2,0.3,3,2,8,3,2,0.386361242759347,0.756835976711504,1,1,19,3,3,1,0.15,3,3,0.125,2,0,0.117647058823529
0.214285714285714,0,3,0.681460272011453,2,0.25,3,4,3,1,0.528571428571429,3,1,7,4,3,0.12827804107425,0.162939168841598,1,1,11,3,3,0,0.15,5,2,0.15,2,0.0666666666666667,0.235294117647059
0.261904761904762,1,3,0.233357193987115,3,0.285714285714286,3,3,2,1,0.314285714285714,1,1,9,2,3,0.0922064244339126,0.503352740413572,1,1,13,3,3,0,0.05,3,3,0.05,2,0.133333333333333,0.117647058823529
0.261904761904762,0,2,0.25697924123121,2,0,3,2,4,2,0.571428571428571,4,2,1,3,3,0.278304370721432,0.841838988154989,8,2,12,3,4,0,0.25,5,4,0.075,2,0,0.117647058823529
0.285714285714286,0,3,0.627773801002147,3,0.5,2,3,3,2,0.914285714285714,2,3,8,1,1,0.322854133754608,0.0399116643244328,2,1,11,3,1,1,0.3,2,3,0.175,7,0.0666666666666667,0.411764705882353
0.380952380952381,0,3,0.0565497494631353,2,0.0357142857142857,4,4,4,2,0.957142857142857,4,1,7,4,2,0.101263823064771,0.140212808672957,0,2,14,3,1,3,0.15,3,3,0.125,0,0.0666666666666667,0.117647058823529
0.357142857142857,0,1,0.8453829634932,3,0.0357142857142857,3,3,4,1,0.457142857142857,3,2,8,2,3,0.217904160084255,0.34543264404738,8,1,15,3,4,0,0.325,2,2,0.275,7,0.0666666666666667,0.411764705882353
0.738095238095238,0,3,0.866857551896922,3,0.357142857142857,4,3,4,1,0.714285714285714,3,2,8,4,3,0.184202211690363,0.24481027906043,3,1,12,3,3,0,0.2,1,4,0.125,1,0,0.235294117647059
0.357142857142857,1,3,0.0780243378668576,3,0.535714285714286,3,2,1,1,0.628571428571429,3,3,8,1,3,0.397840968931016,0.321140333266412,2,2,20,4,3,0,0.275,2,2,0,0,0,0
0.476190476190476,0,2,0.352183249821045,2,0.0357142857142857,2,4,3,1,0.642857142857143,2,1,3,2,2,0.0768299104791996,0.556876129291307,4,1,14,3,2,1,0.225,4,2,0.15,1,0,0.294117647058824
0.30952380952381,1,3,0.699355762347888,3,0.535714285714286,4,3,1,2,0.571428571428571,3,3,8,3,2,0.376619273301738,0.678899819313391,2,1,13,3,1,3,0.25,2,3,0.025,0,0,0
0.261904761904762,0,3,0.349319971367215,2,0.107142857142857,3,6,4,1,0.871428571428571,2,1,7,1,1,0.0579252238020011,0.317727363983136,1,1,13,3,3,1,0.025,2,3,0.025,0,0,0
0.333333333333333,0,1,0.609162491052255,2,0.142857142857143,4,6,2,2,0.5,3,1,7,2,3,0.0899947340705635,0.625577193334672,2,1,14,3,2,0,0.3,3,3,0.175,7,0,0.411764705882353
0.476190476190476,0,3,0.523264137437366,2,0.607142857142857,3,4,2,2,0.428571428571429,1,2,1,4,2,0.252869931542917,0.901224653683999,3,2,16,3,3,1,0.375,2,3,0.025,0,0.0666666666666667,0
0.595238095238095,1,2,0.504652827487473,2,0.571428571428571,3,6,3,2,0.114285714285714,2,1,7,3,2,0.0751974723538705,0.541778759285284,9,2,16,3,4,1,0.15,4,3,0.025,0,0,0
0.571428571428571,0,3,0.539012168933429,2,0.392857142857143,3,4,2,2,0.385714285714286,3,1,3,2,1,0.0925223802001053,0.275366392290705,8,1,22,4,2,3,0.175,6,2,0.125,3,0,0.235294117647059
0.880952380952381,0,3,0.269148174659986,2,0.0357142857142857,3,4,3,2,0.428571428571429,2,5,6,1,2,0.949394418114797,0.711142340895403,8,1,12,3,2,3,0.85,2,3,0.025,0,0,0
0.357142857142857,0,1,0.481746599856836,2,0.107142857142857,3,6,4,2,0.857142857142857,3,2,7,2,1,0.107740916271722,0.164625577193335,5,1,15,3,4,2,0.275,2,2,0.225,8,0.0666666666666667,0.411764705882353
0.547619047619048,0,3,0.319255547602004,2,0.285714285714286,4,2,3,2,0.914285714285714,3,1,3,1,1,0.067403896787783,0.739851435454728,1,1,20,4,2,2,0.125,2,3,0.125,3,0,0.235294117647059
0.380952380952381,0,1,0.911238367931281,3,0.321428571428571,3,2,4,2,0.814285714285714,3,2,8,3,1,0.157556608741443,0.410319213009436,1,2,14,3,3,1,0.375,3,3,0.375,14,0,0.411764705882353
0.833333333333333,0,1,0.400143163922692,2,0,4,4,1,1,0.428571428571429,2,4,5,3,2,0.629594523433386,0.811644248142943,4,2,20,4,4,3,0.675,2,2,0.075,2,0,0.117647058823529
0.595238095238095,0,3,0.101646385110952,1,0.0357142857142857,3,2,2,2,0.957142857142857,3,1,2,4,3,0.133228014744602,0.118008432041759,0,1,13,3,2,0,0.25,5,3,0.225,7,0.0666666666666667,0.470588235294118
0.380952380952381,0,3,0.29277022190408,3,0.0714285714285714,2,2,4,1,0.0285714285714286,1,2,8,4,3,0.264349657714587,0.933908853643847,5,1,12,3,1,0,0.15,3,3,0.05,2,0.133333333333333,0.117647058823529
0.0714285714285714,1,3,0.168217609162491,3,0.214285714285714,1,3,2,2,0.0142857142857143,3,1,9,2,3,0.0879410215903107,0.0992973298534431,1,1,13,3,2,0,0.025,3,3,0.025,0,0.0666666666666667,0
0.476190476190476,0,3,0.752326413743737,2,0.178571428571429,2,5,4,1,0.142857142857143,2,1,3,3,2,0.141811479726172,0.57345914475005,1,1,11,3,2,1,0.125,3,3,0.125,4,0,0.235294117647059
0.0952380952380952,1,3,0.853256979241231,2,0.25,1,4,3,1,0.7,3,1,3,1,2,0.0731437598736177,0.558321622164224,1,2,17,3,3,0,0.025,6,3,0.025,0,0,0
0.452380952380952,0,3,0.813886900501074,1,0.25,2,5,3,2,0.842857142857143,3,2,2,2,1,0.161242759347025,0.431158401927324,2,1,13,3,3,0,0.475,4,2,0.25,0,0.266666666666667,0.411764705882353
0.404761904761905,1,3,0.143879742304939,3,0.928571428571429,3,2,3,2,0.771428571428571,3,2,8,4,3,0.252975250131648,0.45765910459747,1,2,18,3,4,0,0.25,2,3,0.25,7,0.466666666666667,0.411764705882353
0.357142857142857,0,3,0.547602004294918,2,0.25,4,2,4,2,0.857142857142857,4,1,7,1,2,0.112374934175882,0.159887572776551,6,1,19,3,2,1,0.35,1,3,0.25,8,0.466666666666667,0.352941176470588
0.238095238095238,0,3,0.772369362920544,2,0,3,2,3,2,0.742857142857143,3,1,7,4,2,0.0545023696682464,0.138004416783778,1,1,11,3,3,1,0.125,6,4,0.125,3,0,0.176470588235294
0.5,0,3,0.823908375089477,2,0.321428571428571,1,4,3,2,0.5,3,3,6,3,3,0.655871511321748,0.233688014454929,7,1,21,4,3,0,0.225,3,3,0.1,3,0.133333333333333,0.117647058823529
0.666666666666667,0,1,0.534717251252684,3,0.892857142857143,2,2,2,2,0.971428571428571,2,2,8,2,3,0.36766719325961,0.926400321220638,8,1,15,3,3,0,0.15,3,3,0.05,2,0.133333333333333,0.117647058823529
0.571428571428571,0,3,0.734430923407301,2,0.428571428571429,3,4,2,2,0.928571428571429,4,2,1,1,2,0.238493944181148,0.144629592451315,5,1,18,3,3,2,0.25,2,2,0,0,0,0
0.404761904761905,0,1,0.771653543307087,2,0.0357142857142857,2,4,2,2,0.857142857142857,3,2,5,4,1,0.25028962611901,0.897329853443084,2,1,14,3,3,1,0.375,6,3,0.175,7,0.0666666666666667,0.411764705882353
